Date,Country,Cumulative number of case(s),Number of deaths,Number recovered
2003/5/30,Canada,159,28,112
2003/5/30,China,5328,328,3250
2003/5/30,Hong Kong,1736,274,1304
2003/5/30,Macao,1,0,0
2003/5/30,Taiwan,667,81,125
2003/5/30,Colombia,1,0,1
2003/5/30,Finland,1,0,1
2003/5/30,France,7,0,6
2003/5/30,Germany,9,0,9
2003/5/30,India,3,0,3
2003/5/30,Indonesia,2,0,2
2003/5/30,Italy,9,0,9
2003/5/30,Kuwait,1,0,1
2003/5/30,Malaysia,5,2,3
2003/5/30,Mongolia,9,0,9
2003/5/30,New Zealand,1,0,1
2003/5/30,Philippines,12,2,10
2003/5/30,Ireland,1,0,1
2003/5/30,Republic of Korea,3,0,3
2003/5/30,Romania,1,0,1
2003/5/30,Singapore,206,31,165
2003/5/30,South Africa,1,1,0
2003/5/30,Spain,1,0,1
2003/5/30,Sweden,3,0,3
2003/5/30,Switzerland,1,0,1
2003/5/30,Thailand,8,2,6
2003/5/30,The United Kingdom,4,0,4
2003/5/30,United States,66,0,32
2003/5/30,Viet Nam,63,5,58
2003/5/31,Brazil,2,0,2
2003/5/31,Canada,188,30,116
2003/5/31,China,5328,332,3371
2003/5/31,Hong Kong,1739,278,1310
2003/5/31,Macao,1,0,0
2003/5/31,Taiwan,676,81,129
2003/5/31,Colombia,1,0,1
2003/5/31,Finland,1,0,1
2003/5/31,France,7,0,6
2003/5/31,Germany,10,0,9
2003/5/31,India,3,0,3
2003/5/31,Indonesia,2,0,2
2003/5/31,Italy,9,0,9
2003/5/31,Kuwait,1,0,1
2003/5/31,Malaysia,5,2,3
2003/5/31,Mongolia,9,0,9
2003/5/31,New Zealand,1,0,1
2003/5/31,Philippines,12,2,10
2003/5/31,Ireland,1,0,1
2003/5/31,Republic of Korea,3,0,3
2003/5/31,Romania,1,0,1
2003/5/31,Russian Federation,1,0,0
2003/5/31,Singapore,206,31,165
2003/5/31,South Africa,1,1,0
2003/5/31,Spain,1,0,1
2003/5/31,Sweden,3,0,3
2003/5/31,Switzerland,1,0,1
2003/5/31,Thailand,8,2,6
2003/5/31,The United Kingdom,4,0,4
2003/5/31,United States,66,0,32
2003/5/31,Viet Nam,63,5,58
2003/6/2,Brazil,2,0,2
2003/6/2,Canada,198,30,116
2003/6/2,China,5328,334,3495
2003/6/2,Hong Kong,1746,282,1319
2003/6/2,Maca,1,0,1
2003/6/2,Taiwan,684,81,134
2003/6/2,Colombia,1,0,1
2003/6/2,Finland,1,0,1
2003/6/2,France,7,0,6
2003/6/2,Germany,10,0,9
2003/6/2,India,3,0,3
2003/6/2,Indonesia,2,0,2
2003/6/2,Italy,9,0,9
2003/6/2,Kuwait,1,0,1
2003/6/2,Malaysia,5,2,3
2003/6/2,Mongolia,9,0,9
2003/6/2,New Zealand,1,0,1
2003/6/2,Philippines,12,2,10
2003/6/2,Ireland,1,0,1
2003/6/2,Republic of Korea,3,0,3
2003/6/2,Romania,1,0,1
2003/6/2,Russian Federation,1,0,0
2003/6/2,Singapore,206,31,165
2003/6/2,South Africa,1,1,0
2003/6/2,Spain,1,0,1
2003/6/2,Sweden,3,0,3
2003/6/2,Switzerland,1,0,1
2003/6/2,Thailand,8,2,6
2003/6/2,The United Kingdom,4,0,4
2003/6/2,United States,66,0,32
2003/6/2,Viet Nam,63,5,58
2003/6/3,Brazil,2,0,2
2003/6/3,Canada,213,31,116
2003/6/3,China,5329,334,3558
2003/6/3,Hong Kong,1747,283,1326
2003/6/3,Macao,1,0,1
2003/6/3,Taiwan,679,81,136
2003/6/3,Colombia,1,0,1
2003/6/3,Finland,1,0,1
2003/6/3,France,7,0,6
2003/6/3,Germany,10,0,9
2003/6/3,India,3,0,3
2003/6/3,Indonesia,2,0,2
2003/6/3,Italy,9,0,9
2003/6/3,Kuwait,1,0,1
2003/6/3,Malaysia,5,2,3
2003/6/3,Mongolia,9,0,9
2003/6/3,New Zealand,1,0,1
2003/6/3,Philippines,12,2,10
2003/6/3,Ireland,1,0,1
2003/6/3,Republic of Korea,3,0,3
2003/6/3,Romania,1,0,1
2003/6/3,Russian Federation,1,0,0
2003/6/3,Singapore,206,31,165
2003/6/3,South Africa,1,1,0
2003/6/3,Spain,1,0,1
2003/6/3,Sweden,3,0,3
2003/6/3,Switzerland,1,0,1
2003/6/3,Thailand,8,2,6
2003/6/3,The United Kingdom,4,0,4
2003/6/3,United States,68,0,33
2003/6/3,Viet Nam,63,5,58
2003/6/4,Brazil,2,0,2
2003/6/4,Canada,216,31,121
2003/6/4,China,5329,334,3674
2003/6/4,Hong Kong,1748,283,1339
2003/6/4,Macao,1,0,1
2003/6/4,Taiwan,678,81,272
2003/6/4,Colombia,1,0,1
2003/6/4,Finland,1,0,1
2003/6/4,France,7,0,6
2003/6/4,Germany,10,0,9
2003/6/4,India,3,0,3
2003/6/4,Indonesia,2,0,2
2003/6/4,Italy,9,0,9
2003/6/4,Kuwait,1,0,1
2003/6/4,Malaysia,5,2,3
2003/6/4,Mongolia,9,0,9
2003/6/4,New Zealand,1,0,1
2003/6/4,Philippines,12,2,10
2003/6/4,Ireland,1,0,1
2003/6/4,Republic of Korea,3,0,3
2003/6/4,Romania,1,0,1
2003/6/4,Russian Federation,1,0,0
2003/6/4,Singapore,206,31,165
2003/6/4,South Africa,1,1,0
2003/6/4,Spain,1,0,1
2003/6/4,Sweden,3,0,3
2003/6/4,Switzerland,1,0,1
2003/6/4,Thailand,8,2,6
2003/6/4,The United Kingdom,4,0,4
2003/6/4,United States,69,0,34
2003/6/4,Viet Nam,63,5,58
2003/6/5,Brazil,2,0,2
2003/6/5,Canada,218,31,120
2003/6/5,China,5329,336,3770
2003/6/5,Hong Kong,1748,284,1343
2003/6/5,Macao,1,0,1
2003/6/5,Taiwan,677,81,257
2003/6/5,Colombia,1,0,1
2003/6/5,Finland,1,0,1
2003/6/5,France,7,0,6
2003/6/5,Germany,10,0,9
2003/6/5,India,3,0,3
2003/6/5,Indonesia,2,0,2
2003/6/5,Italy,9,0,9
2003/6/5,Kuwait,1,0,1
2003/6/5,Malaysia,5,2,3
2003/6/5,Mongolia,9,0,9
2003/6/5,New Zealand,1,0,1
2003/6/5,Philippines,12,2,10
2003/6/5,Ireland,1,0,1
2003/6/5,Republic of Korea,3,0,3
2003/6/5,Romania,1,0,1
2003/6/5,Russian Federation,1,0,0
2003/6/5,Singapore,206,31,165
2003/6/5,South Africa,1,1,0
2003/6/5,Spain,1,0,1
2003/6/5,Sweden,3,0,3
2003/6/5,Switzerland,1,0,1
2003/6/5,Thailand,8,2,6
2003/6/5,The United Kingdom,4,0,4
2003/6/5,United States,69,0,34
2003/6/5,Viet Nam,63,5,58
2003/6/6,Brazil,2,0,2
2003/6/6,Canada,219,31,120
2003/6/6,China,5329,338,3869
2003/6/6,Hong Kong,1750,286,1350
2003/6/6,Macao,1,0,1
2003/6/6,Taiwan,676,81,257
2003/6/6,Colombia,1,0,1
2003/6/6,Finland,1,0,1
2003/6/6,France,7,0,6
2003/6/6,Germany,10,0,9
2003/6/6,India,3,0,3
2003/6/6,Indonesia,2,0,2
2003/6/6,Italy,9,0,9
2003/6/6,Kuwait,1,0,1
2003/6/6,Malaysia,5,2,3
2003/6/6,Mongolia,9,0,9
2003/6/6,New Zealand,1,0,1
2003/6/6,Philippines,12,2,10
2003/6/6,Ireland,1,0,1
2003/6/6,Republic of Korea,3,0,3
2003/6/6,Romania,1,0,1
2003/6/6,Russian Federation,1,0,0
2003/6/6,Singapore,206,31,165
2003/6/6,South Africa,1,1,0
2003/6/6,Spain,1,0,1
2003/6/6,Sweden,3,0,3
2003/6/6,Switzerland,1,0,1
2003/6/6,Thailand,8,2,6
2003/6/6,The United Kingdom,4,0,4
2003/6/6,United States,68,0,35
2003/6/6,Viet Nam,63,5,58
2003/6/9,Brazil,2,0,2
2003/6/9,Canada,229,32,128
2003/6/9,China,5328,340,4186
2003/6/9,Hong Kong,1753,288,1365
2003/6/9,Macao,1,0,1
2003/6/9,Taiwan,680,81,257
2003/6/9,Colombia,1,0,1
2003/6/9,Finland,1,0,1
2003/6/9,France,7,0,6
2003/6/9,Germany,10,0,9
2003/6/9,India,3,0,3
2003/6/9,Indonesia,2,0,2
2003/6/9,Italy,9,0,9
2003/6/9,Kuwait,1,0,1
2003/6/9,Malaysia,5,2,3
2003/6/9,Mongolia,9,0,9
2003/6/9,New Zealand,1,0,1
2003/6/9,Philippines,12,2,10
2003/6/9,Ireland,1,0,1
2003/6/9,Republic of Korea,3,0,3
2003/6/9,Romania,1,0,1
2003/6/9,Russian Federation,1,0,0
2003/6/9,Singapore,206,31,168
2003/6/9,South Africa,1,1,0
2003/6/9,Spain,1,0,1
2003/6/9,Sweden,3,0,3
2003/6/9,Switzerland,1,0,1
2003/6/9,Thailand,9,2,6
2003/6/9,The United Kingdom,4,0,4
2003/6/9,United States,68,0,35
2003/6/9,Viet Nam,63,5,58
2003/6/10,Brazil,3,0,2
2003/6/10,Canada,229,32,131
2003/6/10,China,5328,343,4294
2003/6/10,Hong Kong,1754,290,1368
2003/6/10,Macao SAR,1,0,1
2003/6/10,Taiwan,686,81,319
2003/6/10,Colombia,1,0,1
2003/6/10,Finland,1,0,1
2003/6/10,France,7,0,6
2003/6/10,Germany,10,0,9
2003/6/10,India,3,0,3
2003/6/10,Indonesia,2,0,2
2003/6/10,Italy,9,0,9
2003/6/10,Kuwait,1,0,1
2003/6/10,Malaysia,5,2,3
2003/6/10,Mongolia,9,0,9
2003/6/10,New Zealand,1,0,1
2003/6/10,Philippines,12,2,10
2003/6/10,Ireland,1,0,1
2003/6/10,Republic of Korea,3,0,3
2003/6/10,Romania,1,0,1
2003/6/10,Russian Federation,1,0,0
2003/6/10,Singapore,206,31,168
2003/6/10,South Africa,1,1,0
2003/6/10,Spain,1,0,1
2003/6/10,Sweden,3,0,3
2003/6/10,Switzerland,1,0,1
2003/6/10,Thailand,9,2,6
2003/6/10,The United Kingdom,4,0,4
2003/6/10,United States,69,0,36
2003/6/10,Viet Nam,63,5,58
2003/6/11,Brazil,3,0,2
2003/6/11,Canada,230,32,134
2003/6/11,China,5329,343,4390
2003/6/11,Hong Kong,1754,290,1368
2003/6/11,Macao,1,0,1
2003/6/11,Taiwan,687,81,344
2003/6/11,Colombia,1,0,1
2003/6/11,Finland,1,0,1
2003/6/11,France,7,0,6
2003/6/11,Germany,10,0,9
2003/6/11,India,3,0,3
2003/6/11,Indonesia,2,0,2
2003/6/11,Italy,9,0,9
2003/6/11,Kuwait,1,0,1
2003/6/11,Malaysia,5,2,3
2003/6/11,Mongolia,9,0,9
2003/6/11,New Zealand,1,0,1
2003/6/11,Philippines,12,2,10
2003/6/11,Ireland,1,0,1
2003/6/11,Republic of Korea,3,0,3
2003/6/11,Romania,1,0,1
2003/6/11,Russian Federation,1,0,0
2003/6/11,Singapore,206,31,168
2003/6/11,South Africa,1,1,0
2003/6/11,Spain,1,0,1
2003/6/11,Sweden,3,0,3
2003/6/11,Switzerland,1,0,1
2003/6/11,Thailand,9,2,6
2003/6/11,The United Kingdom,4,0,4
2003/6/11,United States,71,0,36
2003/6/11,Viet Nam,63,5,58
2003/6/12,Brazil,3,0,2
2003/6/12,Canada,238,32,141
2003/6/12,China,5328,343,4457
2003/6/12,Hong Kong,1755,291,1377
2003/6/12,Macao,1,0,1
2003/6/12,Taiwan,688,81,347
2003/6/12,Colombia,1,0,1
2003/6/12,Finland,1,0,1
2003/6/12,France,7,0,6
2003/6/12,Germany,10,0,9
2003/6/12,India,3,0,3
2003/6/12,Indonesia,2,0,2
2003/6/12,Italy,9,0,9
2003/6/12,Kuwait,1,0,1
2003/6/12,Malaysia,5,2,3
2003/6/12,Mongolia,9,0,9
2003/6/12,New Zealand,1,0,1
2003/6/12,Philippines,14,2,12
2003/6/12,Ireland,1,0,1
2003/6/12,Republic of Korea,3,0,3
2003/6/12,Romania,1,0,1
2003/6/12,Russian Federation,1,0,0
2003/6/12,Singapore,206,31,169
2003/6/12,South Africa,1,1,0
2003/6/12,Spain,1,0,1
2003/6/12,Sweden,3,0,3
2003/6/12,Switzerland,1,0,1
2003/6/12,Thailand,9,2,6
2003/6/12,The United Kingdom,4,0,4
2003/6/12,United States,70,0,36
2003/6/12,Viet Nam,63,5,58
2003/6/13,Brazil,3,0,2
2003/6/13,Canada,242,32,150
2003/6/13,China,5327,343,4530
2003/6/13,Hong Kong,1755,293,1380
2003/6/13,Macao,1,0,1
2003/6/13,Taiwan,693,81,385
2003/6/13,Colombia,1,0,1
2003/6/13,Finland,1,0,1
2003/6/13,France,7,0,6
2003/6/13,Germany,10,0,9
2003/6/13,India,3,0,3
2003/6/13,Indonesia,2,0,2
2003/6/13,Italy,9,0,9
2003/6/13,Kuwait,1,0,1
2003/6/13,Malaysia,5,2,3
2003/6/13,Mongolia,9,0,9
2003/6/13,New Zealand,1,0,1
2003/6/13,Philippines,14,2,12
2003/6/13,Ireland,1,0,1
2003/6/13,Republic of Korea,3,0,3
2003/6/13,Romania,1,0,1
2003/6/13,Russian Federation,1,0,0
2003/6/13,Singapore,206,31,169
2003/6/13,South Africa,1,1,0
2003/6/13,Spain,1,0,1
2003/6/13,Sweden,3,0,3
2003/6/13,Switzerland,1,0,1
2003/6/13,Thailand,9,2,6
2003/6/13,The United Kingdom,4,0,4
2003/6/13,United States,71,0,36
2003/6/13,Viet Nam,63,5,58
2003/6/16,Brazil,3,0,2
2003/6/16,Canada,243,32,156
2003/6/16,China,5326,346,4656
2003/6/16,Hong Kong,1755,295,1386
2003/6/16,Macao,1,0,1
2003/6/16,Taiwan,698,83,443
2003/6/16,Colombia,1,0,1
2003/6/16,Finland,1,0,1
2003/6/16,France,7,0,6
2003/6/16,Germany,10,0,9
2003/6/16,India,3,0,3
2003/6/16,Indonesia,2,0,2
2003/6/16,Italy,9,0,9
2003/6/16,Kuwait,1,0,1
2003/6/16,Malaysia,5,2,3
2003/6/16,Mongolia,9,0,9
2003/6/16,New Zealand,1,0,1
2003/6/16,Philippines,14,2,12
2003/6/16,Ireland,1,0,1
2003/6/16,Republic of Korea,3,0,3
2003/6/16,Romania,1,0,1
2003/6/16,Russian Federation,1,0,0
2003/6/16,Singapore,206,31,169
2003/6/16,South Africa,1,1,0
2003/6/16,Spain,1,0,1
2003/6/16,Sweden,3,0,3
2003/6/16,Switzerland,1,0,1
2003/6/16,Thailand,9,2,6
2003/6/16,The United Kingdom,4,0,4
2003/6/16,United States,72,0,36
2003/6/16,Viet Nam,63,5,58
2003/6/17,Brazil,3,0,2
2003/6/17,Canada,247,32,171
2003/6/17,China,5326,346,4725
2003/6/17,Hong Kong,1755,295,1387
2003/6/17,Macao,1,0,1
2003/6/17,Taiwan,697,83,460
2003/6/17,Colombia,1,0,1
2003/6/17,Finland,1,0,1
2003/6/17,France,7,0,6
2003/6/17,Germany,10,0,9
2003/6/17,India,3,0,3
2003/6/17,Indonesia,2,0,2
2003/6/17,Italy,9,0,9
2003/6/17,Kuwait,1,0,1
2003/6/17,Malaysia,5,2,3
2003/6/17,Mongolia,9,0,9
2003/6/17,New Zealand,1,0,1
2003/6/17,Philippines,14,2,12
2003/6/17,Ireland,1,0,1
2003/6/17,Republic of Korea,3,0,3
2003/6/17,Romania,1,0,1
2003/6/17,Russian Federation,1,0,0
2003/6/17,Singapore,206,31,169
2003/6/17,South Africa,1,1,0
2003/6/17,Spain,1,0,1
2003/6/17,Sweden,3,0,3
2003/6/17,Switzerland,1,0,1
2003/6/17,Thailand,9,2,6
2003/6/17,The United Kingdom,4,0,4
2003/6/17,United States,73,0,36
2003/6/17,Viet Nam,63,5,58
2003/6/18,Brazil,3,0,2
2003/6/18,Canada,246,33,176
2003/6/18,China,5326,347,4762
2003/6/18,Hong Kong,1755,295,1393
2003/6/18,Macao,1,0,1
2003/6/18,Taiwan,697,83,469
2003/6/18,Colombia,1,0,1
2003/6/18,Finland,1,0,1
2003/6/18,France,7,0,6
2003/6/18,Germany,10,0,9
2003/6/18,India,3,0,3
2003/6/18,Indonesia,2,0,2
2003/6/18,Italy,9,0,9
2003/6/18,Kuwait,1,0,1
2003/6/18,Malaysia,5,2,3
2003/6/18,Mongolia,9,0,9
2003/6/18,New Zealand,1,0,1
2003/6/18,Philippines,14,2,12
2003/6/18,Ireland,1,0,1
2003/6/18,Republic of Korea,3,0,3
2003/6/18,Romania,1,0,1
2003/6/18,Russian Federation,1,0,0
2003/6/18,Singapore,206,31,169
2003/6/18,South Africa,1,1,0
2003/6/18,Spain,1,0,1
2003/6/18,Sweden,3,0,3
2003/6/18,Switzerland,1,0,1
2003/6/18,Thailand,9,2,6
2003/6/18,The United Kingdom,4,0,4
2003/6/18,United States,75,0,36
2003/6/18,Viet Nam,63,5,58
2003/6/19,Brazil,3,0,2
2003/6/19,Canada,245,34,175
2003/6/19,China,5326,347,4786
2003/6/19,Hong Kong,1755,296,1396
2003/6/19,Macao,1,0,1
2003/6/19,Taiwan,695,84,472
2003/6/19,Colombia,1,0,1
2003/6/19,Finland,1,0,1
2003/6/19,France,7,0,6
2003/6/19,Germany,10,0,9
2003/6/19,India,3,0,3
2003/6/19,Indonesia,2,0,2
2003/6/19,Italy,9,0,9
2003/6/19,Kuwait,1,0,1
2003/6/19,Malaysia,5,2,3
2003/6/19,Mongolia,9,0,9
2003/6/19,New Zealand,1,0,1
2003/6/19,Philippines,14,2,12
2003/6/19,Ireland,1,0,1
2003/6/19,Republic of Korea,3,0,3
2003/6/19,Romania,1,0,1
2003/6/19,Russian Federation,1,0,0
2003/6/19,Singapore,206,31,170
2003/6/19,South Africa,1,1,0
2003/6/19,Spain,1,0,1
2003/6/19,Sweden,3,0,3
2003/6/19,Switzerland,1,0,1
2003/6/19,Thailand,9,2,6
2003/6/19,The United Kingdom,4,0,4
2003/6/19,United States,75,0,36
2003/6/19,Viet Nam,63,5,58
2003/6/20,Brazil,3,0,2
2003/6/20,Canada,245,34,180
2003/6/20,China,5326,347,4806
2003/6/20,Hong Kong,1755,296,1403
2003/6/20,Macao,1,0,1
2003/6/20,Taiwan,695,84,480
2003/6/20,Colombia,1,0,1
2003/6/20,Finland,1,0,1
2003/6/20,France,7,0,6
2003/6/20,Germany,10,0,9
2003/6/20,India,3,0,3
2003/6/20,Indonesia,2,0,2
2003/6/20,Italy,9,0,9
2003/6/20,Kuwait,1,0,1
2003/6/20,Malaysia,5,2,3
2003/6/20,Mongolia,9,0,9
2003/6/20,New Zealand,1,0,1
2003/6/20,Philippines,14,2,12
2003/6/20,Ireland,1,0,1
2003/6/20,Republic of Korea,3,0,3
2003/6/20,Romania,1,0,1
2003/6/20,Russian Federation,1,0,0
2003/6/20,Singapore,206,31,170
2003/6/20,South Africa,1,1,0
2003/6/20,Spain,1,0,1
2003/6/20,Sweden,3,0,3
2003/6/20,Switzerland,1,0,1
2003/6/20,Thailand,9,2,6
2003/6/20,The United Kingdom,4,0,4
2003/6/20,United States,74,0,36
2003/6/20,Viet Nam,63,5,58
2003/6/23,Brazil,3,0,2
2003/6/23,Canada,246,35,182
2003/6/23,China,5326,347,4895
2003/6/23,Hong Kong,1755,296,1411
2003/6/23,Macao,1,0,1
2003/6/23,Taiwan,692,84,486
2003/6/23,Colombia,1,0,1
2003/6/23,Finland,1,0,1
2003/6/23,France,7,0,6
2003/6/23,Germany,10,0,9
2003/6/23,India,3,0,3
2003/6/23,Indonesia,2,0,2
2003/6/23,Italy,9,0,9
2003/6/23,Kuwait,1,0,1
2003/6/23,Malaysia,5,2,3
2003/6/23,Mongolia,9,0,9
2003/6/23,New Zealand,1,0,1
2003/6/23,Philippines,14,2,12
2003/6/23,Ireland,1,0,1
2003/6/23,Republic of Korea,3,0,3
2003/6/23,Romania,1,0,1
2003/6/23,Russian Federation,1,0,0
2003/6/23,Singapore,206,31,170
2003/6/23,South Africa,1,1,0
2003/6/23,Spain,1,0,1
2003/6/23,Sweden,3,0,3
2003/6/23,Switzerland,1,0,1
2003/6/23,Thailand,9,2,7
2003/6/23,The United Kingdom,4,0,4
2003/6/23,United States,74,0,36
2003/6/23,Viet Nam,63,5,58
2003/6/24,Brazil,3,0,2
2003/6/24,Canada,249,37,188
2003/6/24,China,5326,347,4901
2003/6/24,Hong Kong,1755,296,1417
2003/6/24,Macao,1,0,1
2003/6/24,Taiwan,687,84,492
2003/6/24,Colombia,1,0,1
2003/6/24,Finland,1,0,1
2003/6/24,France,7,0,6
2003/6/24,Germany,10,0,9
2003/6/24,India,3,0,3
2003/6/24,Indonesia,2,0,2
2003/6/24,Italy,9,0,9
2003/6/24,Kuwait,1,0,1
2003/6/24,Malaysia,5,2,3
2003/6/24,Mongolia,9,0,9
2003/6/24,New Zealand,1,0,1
2003/6/24,Philippines,14,2,12
2003/6/24,Ireland,1,0,1
2003/6/24,Republic of Korea,3,0,3
2003/6/24,Romania,1,0,1
2003/6/24,Russian Federation,1,0,0
2003/6/24,Singapore,206,31,170
2003/6/24,South Africa,1,1,0
2003/6/24,Spain,1,0,1
2003/6/24,Sweden,3,0,3
2003/6/24,Switzerland,1,0,1
2003/6/24,Thailand,9,2,7
2003/6/24,The United Kingdom,4,0,4
2003/6/24,United States,75,0,36
2003/6/24,Viet Nam,63,5,58
2003/6/25,Brazil,3,0,2
2003/6/25,Canada,250,37,188
2003/6/25,China,5327,348,4916
2003/6/25,Hong Kong,1755,296,1419
2003/6/25,Macao,1,0,1
2003/6/25,Taiwan,686,84,492
2003/6/25,Colombia,1,0,1
2003/6/25,Finland,1,0,1
2003/6/25,France,7,0,6
2003/6/25,Germany,10,0,9
2003/6/25,India,3,0,3
2003/6/25,Indonesia,2,0,2
2003/6/25,Italy,9,0,9
2003/6/25,Japan,1,0,0
2003/6/25,Kuwait,1,0,1
2003/6/25,Malaysia,5,2,3
2003/6/25,Mongolia,9,0,9
2003/6/25,New Zealand,1,0,1
2003/6/25,Philippines,14,2,12
2003/6/25,Ireland,1,0,1
2003/6/25,Republic of Korea,3,0,3
2003/6/25,Romania,1,0,1
2003/6/25,Russian Federation,1,0,0
2003/6/25,Singapore,206,31,170
2003/6/25,South Africa,1,1,0
2003/6/25,Spain,1,0,1
2003/6/25,Sweden,3,0,3
2003/6/25,Switzerland,1,0,1
2003/6/25,Thailand,9,2,7
2003/6/25,The United Kingdom,4,0,4
2003/6/25,United States,75,0,36
2003/6/25,Viet Nam,63,5,58
2003/6/26,Brazil,3,0,2
2003/6/26,Canada,251,37,190
2003/6/26,China,5327,348,4921
2003/6/26,Hong Kong,1755,296,1419
2003/6/26,Macao,1,0,1
2003/6/26,Taiwan,682,84,491
2003/6/26,Colombia,1,0,1
2003/6/26,Finland,1,0,1
2003/6/26,France,7,0,6
2003/6/26,Germany,10,0,9
2003/6/26,India,3,0,3
2003/6/26,Indonesia,2,0,2
2003/6/26,Italy,9,0,9
2003/6/26,Japan,1,0,0
2003/6/26,Kuwait,1,0,1
2003/6/26,Malaysia,5,2,3
2003/6/26,Mongolia,9,0,9
2003/6/26,New Zealand,1,0,1
2003/6/26,Philippines,14,2,12
2003/6/26,Ireland,1,0,1
2003/6/26,Republic of Korea,3,0,3
2003/6/26,Romania,1,0,1
2003/6/26,Russian Federation,1,0,0
2003/6/26,Singapore,206,32,170
2003/6/26,South Africa,1,1,0
2003/6/26,Spain,1,0,1
2003/6/26,Sweden,3,0,3
2003/6/26,Switzerland,1,0,1
2003/6/26,Thailand,9,2,7
2003/6/26,The United Kingdom,4,0,4
2003/6/26,United States,74,0,36
2003/6/26,Viet Nam,63,5,58
2003/6/27,Brazil,3,0,2
2003/6/27,Canada,251,37,191
2003/6/27,China,5327,348,4921
2003/6/27,Hong Kong,1755,297,1422
2003/6/27,Macao,1,0,1
2003/6/27,Taiwan,681,84,492
2003/6/27,Colombia,1,0,1
2003/6/27,Finland,1,0,1
2003/6/27,France,7,0,6
2003/6/27,Germany,10,0,9
2003/6/27,India,3,0,3
2003/6/27,Indonesia,2,0,2
2003/6/27,Italy,5,0,5
2003/6/27,Kuwait,1,0,1
2003/6/27,Malaysia,5,2,3
2003/6/27,Mongolia,9,0,9
2003/6/27,New Zealand,1,0,1
2003/6/27,Philippines,14,2,12
2003/6/27,Ireland,1,0,1
2003/6/27,Republic of Korea,3,0,3
2003/6/27,Romania,1,0,1
2003/6/27,Russian Federation,1,0,0
2003/6/27,Singapore,206,32,171
2003/6/27,South Africa,1,1,0
2003/6/27,Spain,1,0,1
2003/6/27,Sweden,3,0,3
2003/6/27,Switzerland,1,0,1
2003/6/27,Thailand,9,2,7
2003/6/27,The United Kingdom,4,0,4
2003/6/27,United States,74,0,64
2003/6/27,Viet Nam,63,5,58
2003/6/30,Australia,5,0,5
2003/6/30,Brazil,3,0,2
2003/6/30,Canada,252,37,192
2003/6/30,China,5327,348,4927
2003/6/30,Hong Kong,1755,298,1429
2003/6/30,Macao,1,0,1
2003/6/30,Taiwan,678,84,495
2003/6/30,Colombia,1,0,1
2003/6/30,Finland,1,0,1
2003/6/30,France,7,0,6
2003/6/30,Germany,10,0,9
2003/6/30,India,3,0,3
2003/6/30,Indonesia,2,0,2
2003/6/30,Italy,5,0,5
2003/6/30,Kuwait,1,0,1
2003/6/30,Malaysia,5,2,3
2003/6/30,Mongolia,9,0,9
2003/6/30,New Zealand,1,0,1
2003/6/30,Philippines,14,2,12
2003/6/30,Ireland,1,0,1
2003/6/30,Republic of Korea,3,0,3
2003/6/30,Romania,1,0,1
2003/6/30,Russian Federation,1,0,0
2003/6/30,Singapore,206,32,171
2003/6/30,South Africa,1,1,0
2003/6/30,Spain,1,0,1
2003/6/30,Sweden,3,0,3
2003/6/30,Switzerland,1,0,1
2003/6/30,Thailand,9,2,7
2003/6/30,The United Kingdom,4,0,4
2003/6/30,United States,73,0,63
2003/6/30,Viet Nam,63,5,58
2003/7/1,Brazil,1,0,1
2003/7/1,Canada,252,38,192
2003/7/1,China,5327,348,4930
2003/7/1,Hong Kong=,1755,298,1429
2003/7/1,Macao,1,0,1
2003/7/1,Taiwan,678,84,498
2003/7/1,Colombia,1,0,1
2003/7/1,Finland,1,0,1
2003/7/1,France,7,0,6
2003/7/1,Germany,10,0,9
2003/7/1,India,3,0,3
2003/7/1,Indonesia,2,0,2
2003/7/1,Italy,5,0,5
2003/7/1,Kuwait,1,0,1
2003/7/1,Malaysia,5,2,3
2003/7/1,Mongolia,9,0,9
2003/7/1,New Zealand,1,0,1
2003/7/1,Philippines,14,2,12
2003/7/1,Ireland,1,0,1
2003/7/1,Republic of Korea,3,0,3
2003/7/1,Romania,1,0,1
2003/7/1,Russian Federation,1,0,0
2003/7/1,Singapore,206,32,171
2003/7/1,South Africa,1,1,0
2003/7/1,Spain,1,0,1
2003/7/1,Sweden,3,0,3
2003/7/1,Switzerland,1,0,1
2003/7/1,Thailand,9,2,7
2003/7/1,The United Kingdom,4,0,4
2003/7/1,United States,73,0,63
2003/7/1,Viet Nam,63,5,58
2003/7/2,Brazil,1,0,1
2003/7/2,Canada,252,38,192
2003/7/2,China,5327,348,4933
2003/7/2,Hong Kong,1755,298,1429
2003/7/2,Macao,1,0,1
2003/7/2,Taiwan,676,84,498
2003/7/2,Colombia,1,0,1
2003/7/2,Finland,1,0,1
2003/7/2,France,7,0,6
2003/7/2,Germany,10,0,9
2003/7/2,India,3,0,3
2003/7/2,Indonesia,2,0,2
2003/7/2,Italy,4,0,4
2003/7/2,Kuwait,1,0,1
2003/7/2,Malaysia,5,2,3
2003/7/2,Mongolia,9,0,9
2003/7/2,New Zealand,1,0,1
2003/7/2,Philippines,14,2,12
2003/7/2,Ireland,1,0,1
2003/7/2,Republic of Korea,3,0,3
2003/7/2,Romania,1,0,1
2003/7/2,Russian Federation,1,0,0
2003/7/2,Singapore,206,32,171
2003/7/2,South Africa,1,1,0
